Date,Fertilizer,Usage (kg/ha),Soil pH,Organic Matter (%),Emissions Factor (kg CO2e/kg),GHG Emissions (kg CO2e/ha)
2010-12-31,Ammonium Nitrate,73.41106876029367,6.26634856791361,3.4616425829749042,0.0399662692941021,2.933966543241743
2011-01-31,Ammonium Nitrate,71.9189784660076,6.106058315946258,2.714557090579542,0.014676233774742604,1.0554997408078068
2011-02-28,Ammonium Nitrate,66.3342135080174,6.088851630505913,1.8991671946280144,0.044738323098638746,2.9676814764157693
2011-03-31,Ammonium Nitrate,75.13778092053826,6.450764984477248,3.420239896256297,0.044838547655560196,3.3690689705385966
2011-04-30,Ammonium Nitrate,77.90161853527495,6.2621971189205095,3.1727646700713326,0.03629514318839539,2.827450399345561
2011-05-31,Ammonium Nitrate,73.25270864103584,7.254473331989189,3.299619253686365,0.018293509881118178,1.34004914934346
2011-06-30,Ammonium Nitrate,80.13102438914171,7.433740009336956,3.227390466468915,0.04381897437233491,3.5112593041367446
2011-07-31,Ammonium Nitrate,81.33692243618201,6.549404788645537,1.9642779550360088,0.0252290912998515,2.052056642191376
2011-08-31,Ammonium Nitrate,77.00723091087497,6.803869374606122,1.8797868331547156,0.03152429575396789,2.4275987224285203
2011-09-30,Ammonium Nitrate,86.17960191828278,7.332107604470954,2.081889250206742,0.04682655714732658,4.035494054160324
2011-10-31,Ammonium Nitrate,88.8552146030713,7.046944464720953,1.8869010165251885,0.04559718542408283,4.051547696152914
2011-11-30,Ammonium Nitrate,93.11889395929407,6.472216898747979,2.550065579302238,0.046452851101649,4.32563811584133
2011-12-31,Ammonium Nitrate,94.61639767485738,7.259081912095467,1.6125187446349072,0.03149730176190695,2.9801612291895743
2012-01-31,Ammonium Nitrate,84.09388971717571,5.79896325231223,2.239838565735603,0.023212385352395185,1.9520197738969056
2012-02-29,Ammonium Nitrate,87.91876650802314,6.669917942467039,3.0559959454147645,0.045042814611247615,3.9601087006704523
2012-03-31,Ammonium Nitrate,96.79924706694041,5.647352460548057,2.715277098092751,0.018192876726446483,1.7610567691016832
2012-04-30,Ammonium Nitrate,98.3994329202639,6.6914467076348885,1.5081452894377063,0.011154074152051604,1.0975545713124513
2012-05-31,Ammonium Nitrate,100.00216899014504,5.822695713960059,2.973155249467417,0.01733832872492681,1.7338704791568167
2012-06-30,Ammonium Nitrate,118.27676423567073,6.5399067689628785,3.4863945507073453,0.026272799149549678,3.1074616708224174
2012-07-31,Ammonium Nitrate,103.44325089267295,5.760683695260141,2.826002594008877,0.01254998173449752,1.2982109092600898
2012-08-31,Ammonium Nitrate,107.8316128491665,6.14744054559173,3.184033209080165,0.04290579031930792,4.626600570699128
2012-09-30,Ammonium Nitrate,108.47786713506682,6.268885833122052,2.1728702672987317,0.03137220581016222,3.4031899736087485
2012-10-31,Ammonium Nitrate,108.5077816561044,6.187847632148214,3.42974293424896,0.04730856743230987,5.133347705408171
2012-11-30,Ammonium Nitrate,105.20615940660632,6.448047275195197,2.2595053190777694,0.03557606120864089,3.742820766575457
2012-12-31,Ammonium Nitrate,112.09757875173516,6.194652247046782,2.9806874891921677,0.03378694739723071,3.7874349966418026
2013-01-31,Ammonium Nitrate,105.94722813654282,5.867296505016505,3.0812525358525065,0.014333737632894299,1.5186197710416014
2013-02-28,Ammonium Nitrate,110.12413932513905,7.344731041807481,2.8111239860266175,0.03672590353486961,4.044408517715598
2013-03-31,Ammonium Nitrate,110.36642587592152,7.059866338010068,2.373319012642708,0.049593209755203115,5.473425308396653
2013-04-30,Ammonium Nitrate,114.67564981177698,5.508016662891791,3.4937953160914166,0.045465836046033554,5.213824292814611
2013-05-31,Ammonium Nitrate,127.30053758254915,7.461837171358063,2.40719048634425,0.03619925206457313,4.608184247906362
2013-06-30,Ammonium Nitrate,107.8397353161432,6.321485617926728,2.073799171437016,0.01206293665882793,1.3008638964234047
2013-07-31,Ammonium Nitrate,122.0439653851457,6.896119777992418,3.4462110602658216,0.03536532840558916,4.316124915766033
2013-08-31,Ammonium Nitrate,111.97342563123622,7.49277705157014,2.9788515926312895,0.04383902303606187,4.908805585674525
2013-09-30,Ammonium Nitrate,119.08938949484522,5.695819538141081,2.6178011750728647,0.027874517573990433,3.319559280349855
2013-10-31,Ammonium Nitrate,128.29352996038904,6.124214150700425,2.723074908522726,0.034894616434496366,4.476753518995343
2013-11-30,Ammonium Nitrate,124.55758574326353,6.6821666738875365,1.7892405462310805,0.012429617330650053,1.5482031264183984
2013-12-31,Ammonium Nitrate,120.22256233371215,7.243247083554192,1.9077959729560618,0.019151105795432194,2.302395010250863
2014-01-31,Ammonium Nitrate,123.39758670235236,7.090142142405254,1.6989721341655364,0.026391752120665822,3.2566785205368523
2014-02-28,Ammonium Nitrate,131.72267314553602,5.983255203570841,3.46890873015282,0.028280678573353223,3.7252065800517706
2014-03-31,Ammonium Nitrate,126.0112472780675,6.4405909982777505,2.322311423627727,0.042825254117292,5.3964636863201605
2014-04-30,Ammonium Nitrate,132.07165807014002,5.964923433540325,1.9516439829585173,0.02305637297219373,3.0450934075211884
2014-05-31,Ammonium Nitrate,132.53148434444654,5.628855219191081,2.1807888001816425,0.026930295583841947,3.569112047561267
2014-06-30,Ammonium Nitrate,130.34796026837932,6.897531894968894,2.271025497156141,0.010313333504524907,1.3443219858823579
2014-07-31,Ammonium Nitrate,145.61621234424237,6.369325054063895,1.8459118717438052,0.01960341794655857,2.8545754703790043
2014-08-31,Ammonium Nitrate,139.34494066721533,6.457206898039373,2.7287175981948404,0.03436874920367427,4.789111318592395
2014-09-30,Ammonium Nitrate,127.31695516929008,6.5572217133611,3.3674360953638507,0.03390739541736528,4.316986342260088
2014-10-31,Ammonium Nitrate,139.63089044073845,6.045626896791461,3.1344536865555597,0.016670095753335144,2.3276603137705587
2014-11-30,Ammonium Nitrate,136.6344388631234,6.894453202030388,2.7076387235884605,0.013021613176627388,1.7792008094811367
2014-12-31,Ammonium Nitrate,145.4392788716137,7.487965370264739,1.860430863876284,0.04999459110042627,7.271177277127193
2015-01-31,Ammonium Nitrate,138.43743890744426,5.849881854091651,2.6406573527660697,0.04321351012979321,5.982367668569471
2015-02-28,Ammonium Nitrate,143.0386942048912,5.613132011728803,2.39351632173599,0.0150311666372955,2.1500384481748736
2015-03-31,Ammonium Nitrate,147.33927710467256,6.30518633068296,1.9227613697821486,0.013549064033037768,1.9963093000727041
2015-04-30,Ammonium Nitrate,150.33495131257098,5.766652995533606,2.040607952791615,0.03907904145677705,5.8749457947465205
2015-05-31,Ammonium Nitrate,141.1866506019771,5.8681778459685745,2.3696265138185817,0.027648168088512344,3.9035522476975255
2015-06-30,Ammonium Nitrate,146.6879709151854,6.599736727151179,2.2223723740771435,0.02445741692401607,3.587608862410632
2015-07-31,Ammonium Nitrate,147.14875849830355,6.59417391562694,2.27260644552549,0.02477460274857648,3.6455520367416874
2015-08-31,Ammonium Nitrate,147.41079819704936,5.714961127065891,2.0316490889056116,0.013749695296990726,2.0268535586956187
2015-09-30,Ammonium Nitrate,160.64992520463164,7.445627894152086,2.204588701842413,0.02107200513105488,3.3852160482155806
2015-10-31,Ammonium Nitrate,154.9843323097888,6.726326755563626,2.490324955367905,0.03423154355722433,5.305352922149866
2015-11-30,Ammonium Nitrate,147.783654012375,7.40985809915365,3.059773871096615,0.022452410948879568,3.318099331412878
2015-12-31,Ammonium Nitrate,159.79824399801788,7.407993692393539,3.1588525365633906,0.024163331446557752,3.861257934302014
2016-01-31,Ammonium Nitrate,166.93312594513833,6.606590182105428,2.756890934214529,0.01548860741625711,2.5855616525328515
2016-02-29,Ammonium Nitrate,162.59098112590513,5.727077520451906,2.579337949351986,0.02219136728317042,3.6081161790959904
2016-03-31,Ammonium Nitrate,150.93137171749774,7.304267362763963,2.0663325482970425,0.024517114422228557,3.7004017103018034
2016-04-30,Ammonium Nitrate,157.20024077091605,7.362460663521731,2.7520488034805233,0.02603118755019085,4.092108950442873
2016-05-31,Ammonium Nitrate,167.04315319244049,5.722045429689525,1.597072336910801,0.029341587859808893,4.901311355775509
2016-06-30,Ammonium Nitrate,158.25181440838267,7.375389023137104,1.9909167730836954,0.01949863103910213,3.08569374041752
2016-07-31,Ammonium Nitrate,165.0855893276189,6.145905025158708,1.6362488332426637,0.0380919184878739,6.288426812190285
2016-08-31,Ammonium Nitrate,167.81115369468674,5.508312373484251,2.9476406611066093,0.02365724494860726,3.9699495680635843
2016-09-30,Ammonium Nitrate,160.37038369222626,7.0224267972593495,2.9366680001859846,0.013163275255700721,2.110999503403112
2016-10-31,Ammonium Nitrate,165.77042933434885,5.622913414395543,1.810365572681093,0.03819422623670414,6.3314732813516965
2016-11-30,Ammonium Nitrate,150.92111794895132,7.174016925523972,3.138930725069141,0.038064488044895706,5.744735089890153
2016-12-31,Ammonium Nitrate,163.061708937203,5.8146454313001,1.9418276101503458,0.02354851490487722,3.8398610833224764
2017-01-31,Ammonium Nitrate,167.97421228109317,5.983067751737587,2.0293213286541487,0.01626058474104405,2.731358913106838
2017-02-28,Ammonium Nitrate,164.04917929477267,7.312768999401093,1.5608522236991975,0.01505363051488906,2.4695357313742967
2017-03-31,Ammonium Nitrate,179.4992559479946,6.010151137390544,2.5349356997193837,0.012734813378653898,2.285889526104942
2017-04-30,Ammonium Nitrate,165.23408699185936,6.644181751816312,1.6956601050669435,0.03466589565372159,5.727987618097753
2017-05-31,Ammonium Nitrate,171.23108616350507,5.528886599005457,1.6462187376101676,0.018412293420538628,3.1527570011599875
2017-06-30,Ammonium Nitrate,175.13087782339667,5.7327654368086245,1.5682333315836963,0.04956272025441909,8.679962705471857
2017-07-31,Ammonium Nitrate,182.72919150836438,7.193058808481114,1.6477194708301504,0.025198314082359233,4.604467559643336
2017-08-31,Ammonium Nitrate,169.38938064711283,7.01087430883236,1.7868815232561441,0.012376891280589958,2.0965139483557844
2017-09-30,Ammonium Nitrate,183.43102487911227,5.516530406231417,3.4185842293492614,0.04444539025180631,8.152663485040938
2017-10-31,Ammonium Nitrate,178.71396587676145,5.571363638149282,2.862653835114629,0.022182852634481068,3.9643855687678773
2017-11-30,Ammonium Nitrate,174.80436154016337,6.812596655783959,3.42837820613036,0.04197940010826246,7.3381822337638845
2017-12-31,Ammonium Nitrate,183.0734643332574,7.120975976968746,3.026183040918873,0.011851792847728882,2.1697487751938485
2018-01-31,Ammonium Nitrate,182.8116513339929,7.125111404611754,3.266442930557637,0.04645555121645231,8.49261603151053
2018-02-28,Ammonium Nitrate,179.87146096490935,5.885014623365996,2.642857074034991,0.026712229826179337,4.804767804465304
2018-03-31,Ammonium Nitrate,184.28095431029226,7.079066084461439,2.5079769891850767,0.04145422785566106,7.63922466943752
2018-04-30,Ammonium Nitrate,183.06839596557452,5.743183554895684,1.5395294959102437,0.043014078016163984,7.874518266357223
2018-05-31,Ammonium Nitrate,186.6296032987162,5.785584568033712,2.2249399924563953,0.030379369804414934,5.669689735062957
2018-06-30,Ammonium Nitrate,190.4441611857175,5.942318605097128,2.4941421551582366,0.030648071781445477,5.836746322377042
2018-07-31,Ammonium Nitrate,196.13992234425024,5.622245886214929,1.7788157570037961,0.0119787978921732,2.3495204883483196
2018-08-31,Ammonium Nitrate,183.10232505935838,7.311976237108332,2.10209782972909,0.047539839289297926,8.704655106818686
2018-09-30,Ammonium Nitrate,201.043755738034,7.383892923827027,1.9786161548200893,0.0343615690689591,6.908178898675398
2018-10-31,Ammonium Nitrate,181.71133945511968,5.960127747299724,1.6567448574898995,0.036707451538850695,6.670160187108454
2018-11-30,Ammonium Nitrate,191.81241970167267,6.315720772840151,3.4598959306584884,0.02229417967220686,4.276300548189841
2018-12-31,Ammonium Nitrate,196.61924107234776,7.107428909280171,2.1440701856297686,0.031578563563071246,6.208953201925962
2019-01-31,Ammonium Nitrate,196.19602507593112,7.361842048726915,2.4802823523785684,0.03638033481064805,7.137677080780675
2019-02-28,Ammonium Nitrate,192.79842861684682,6.807034738100458,2.6948949733651206,0.04845226989601759,9.341521498871543
2019-03-31,Ammonium Nitrate,195.99996499322955,6.911882871381459,2.1857883990195353,0.02430838729943068,4.764443059730279
2019-04-30,Ammonium Nitrate,195.71234132347968,5.715550284115894,3.382611615593492,0.023343810606610647,4.568671829231648
2019-05-31,Ammonium Nitrate,196.375731855361,6.168029920013776,1.753436815250737,0.022289330116024457,4.3770835141000415
2019-06-30,Ammonium Nitrate,204.7245254309968,7.182346818440094,2.9395076626582277,0.028906567842750995,5.91788338344611
2019-07-31,Ammonium Nitrate,203.42460033543512,5.737808384944693,3.3622137619380306,0.026396460336654146,5.369689394254035
2019-08-31,Ammonium Nitrate,199.34731938644074,6.613024636772724,2.5900376512984824,0.012384668296578263,2.468850426413114
2019-09-30,Ammonium Nitrate,208.4918240354459,7.466673026969527,1.918323363060754,0.02743645724465451,5.720277016008542
2019-10-31,Ammonium Nitrate,206.72215689461277,5.620372053416521,2.8841877110273586,0.023550798037952316,4.868471766994917
2019-11-30,Ammonium Nitrate,210.45193418196914,5.51879231444983,3.0375854827618562,0.04007435892090366,8.433726346006626
2019-12-31,Ammonium Nitrate,210.7481016100103,6.746355680448856,2.761207080279674,0.04211070089189848,8.874750270434573
2020-01-31,Ammonium Nitrate,204.67791274775703,6.552562815830455,2.753391943437106,0.04629719843619263,9.476013941988628
2020-02-29,Ammonium Nitrate,207.2557236120498,6.2184262748930275,3.00383729339205,0.022385068267719972,4.639433521931437
2020-03-31,Ammonium Nitrate,215.037849158725,7.385364961383607,3.08955587349681,0.03338357783661367,7.178732775208286
2020-04-30,Ammonium Nitrate,215.60918322458917,6.828768302969684,2.3170383859610126,0.036385940379658636,7.845142886116797
2020-05-31,Ammonium Nitrate,213.720146474554,6.891638436708836,2.5234532659041005,0.03617424107056256,7.731164100206458
2020-06-30,Ammonium Nitrate,215.69014501892815,6.610625022009511,2.149711493315203,0.03605948291397423,7.777675099022664
2020-07-31,Ammonium Nitrate,222.7823624725337,6.280044657360715,1.5224761887286569,0.018346031677590666,4.0871722791295895
2020-08-31,Ammonium Nitrate,214.73851791089336,6.343096999675192,2.080280803989454,0.020275756941228847,4.353985995080992
2020-09-30,Ammonium Nitrate,221.74612178362005,7.346104774302598,2.9036073594379834,0.04167812596929114,9.24196279689949
2020-10-31,Ammonium Nitrate,219.32595630117734,5.991004203517911,1.8301005796067231,0.037084211808831515,8.133530218647385
2020-11-30,Ammonium Nitrate,220.58690958300124,6.0272211241810005,3.2053150989620454,0.040765777097496105,8.992396786686156
2020-12-31,Ammonium Nitrate,228.51977901128376,6.800774068190428,2.1101119675832347,0.01841805081904411,4.208888902986554
2021-01-31,Ammonium Nitrate,228.51579552158145,5.89757391533449,3.131763186692994,0.013593807250187467,3.1063996779436307
2021-02-28,Ammonium Nitrate,229.83136253221699,5.810861766529132,2.4950622430156946,0.018947773193226377,4.354792529950634
2021-03-31,Ammonium Nitrate,233.6786170602194,6.598331949494272,2.6252737133466715,0.04273022873140405,9.985140756621352
2021-04-30,Ammonium Nitrate,228.6559703843714,6.483675865235989,3.044351236346074,0.04324288343224936,9.887743473419233
2021-05-31,Ammonium Nitrate,233.37275986929035,6.640807196185212,2.0879054629068685,0.017251325644587975,4.02598947708136
2021-06-30,Ammonium Nitrate,229.8360017837596,5.596374917630215,2.028097044068394,0.020491237080963953,4.709624002291872
2021-07-31,Ammonium Nitrate,234.44477048334025,5.8050691514246076,2.171929488154098,0.031641099443907666,7.418090296967478
2021-08-31,Ammonium Nitrate,233.62203997897993,6.968681545077705,1.967072843087013,0.01011100570580549,2.3621537792293843
2021-09-30,Ammonium Nitrate,236.21870071011824,7.250640650795446,3.030616772740064,0.010214103689367931,2.412762302420918
2021-10-31,Ammonium Nitrate,240.1825415121175,7.451392975066932,1.8150302724854062,0.03429834185888584,8.237862917318646
2021-11-30,Ammonium Nitrate,234.60066422499355,5.886217238820414,2.362026472903359,0.01666102533566662,3.908687610416835
2021-12-31,Ammonium Nitrate,250.65058216919664,5.664023947102747,1.7862763947933917,0.02221687012349344,5.5686714304310625
2022-01-31,Ammonium Nitrate,236.66718044323267,7.301849237000932,2.153042388776651,0.03448887446338623,8.162384675910227
2022-02-28,Ammonium Nitrate,237.1465513062533,5.790905802686611,2.896315674363175,0.015720060879286214,3.7279582238470734
2022-03-31,Ammonium Nitrate,250.53972896792493,6.078371177243085,2.7378237015537774,0.026026047929510243,6.52055899436572
2022-04-30,Ammonium Nitrate,250.25045515221385,6.8492669312176115,2.068885224222914,0.04800316895859681,12.012814880637475
2022-05-31,Ammonium Nitrate,250.9668144369973,6.129314227193624,3.4198258726822157,0.032139762014439965,8.06601368952721
2022-06-30,Ammonium Nitrate,252.55292920711426,6.889802472823823,2.6903285539313586,0.045339871070678606,11.450717248772781
2022-07-31,Ammonium Nitrate,250.9256593533683,6.784034088513117,1.58182248957534,0.014776551037611586,3.7078158120813858
2022-08-31,Ammonium Nitrate,248.08679758395604,6.0507013930524,1.5169561575609616,0.03893879373139492,9.660200638603989
2022-09-30,Ammonium Nitrate,254.54851962526573,6.949938919707308,3.1052629706570096,0.020942477795849054,5.330876720218375
2022-10-31,Ammonium Nitrate,252.39012071154235,6.480141007934675,1.7199022069095815,0.04273864041115272,10.786810612418037
2022-11-30,Ammonium Nitrate,262.26770695949,6.676574813103178,2.2458470513252413,0.01236351952355204,3.2425519153908797
2022-12-31,Ammonium Nitrate,258.28247653552813,7.010342905664066,3.3968184653938134,0.03346374562236504,8.64309909349938
2023-01-31,Ammonium Nitrate,256.52512660135454,7.309153700538041,2.735796338704434,0.044337937454997194,11.373795018886094
2023-02-28,Ammonium Nitrate,260.68943304831737,7.286339721806753,2.2002894210777457,0.02834207944735563,7.388480622541508
2023-03-31,Ammonium Nitrate,266.013365300148,6.173492823695033,2.2652187509176382,0.022590037524882402,6.009251904250593
2023-04-30,Ammonium Nitrate,262.7907121194387,6.972090561699234,3.1929267072991054,0.04407254777380566,11.581856214396373
2023-05-31,Ammonium Nitrate,263.1668156221397,6.358509569169814,2.0401731923383277,0.015927167700134408,4.191502005524171
2023-06-30,Ammonium Nitrate,270.17255721350756,6.6921036575927495,1.639754472204317,0.04609961437571554,12.454850702443641
2023-07-31,Ammonium Nitrate,271.8624339961296,5.906704381600078,2.833041443352772,0.03500560736033849,9.516709620494451
2023-08-31,Ammonium Nitrate,269.7932883011028,6.4880046483589915,2.724809451266478,0.022216188514070805,5.993778552728353
2023-09-30,Ammonium Nitrate,271.6697768352776,5.839008208615343,2.758155808611188,0.03298501493198403,8.961031645480402
2023-10-31,Ammonium Nitrate,276.8883733955058,6.134024727681611,1.8730552581865483,0.03750824258107371,10.385596277197548
2023-11-30,Ammonium Nitrate,270.19667089093605,6.442346602198975,2.4734810522307367,0.049784907958003534,13.451716390864224
2023-12-31,Ammonium Nitrate,272.11417138276056,7.189756977223111,2.410765846585318,0.04378653391658205,11.914936394433866
2024-01-31,Ammonium Nitrate,277.27870410506154,7.095793252491548,2.6184393685773335,0.028252163569692595,7.833723302768592
2024-02-29,Ammonium Nitrate,281.5277640379171,6.373332292757151,2.2889238519842077,0.04770036057314986,13.428975855961298
2024-03-31,Ammonium Nitrate,285.87784845010356,6.57588898213472,1.9442577926766977,0.03135928229708641,8.964924152030484
2024-04-30,Ammonium Nitrate,293.43223016596596,6.582752392015372,3.147569848057973,0.011053121781375772,3.2433421746051074
2024-05-31,Ammonium Nitrate,292.0792999671571,5.757229395272109,2.719595889793942,0.015075183564748462,4.403149062468123
2024-06-30,Ammonium Nitrate,288.72985875302413,7.085484407737349,1.7570600086231851,0.043925217919234406,12.682521965516354
2024-07-31,Ammonium Nitrate,291.1755954757074,6.190223595440559,3.046934146518785,0.026502317201317654,7.716827992579751
2024-08-31,Ammonium Nitrate,288.00130597093766,7.4082328571887,1.5651284873291043,0.025371164042909018,7.306928378360692
2024-09-30,Ammonium Nitrate,294.6663875152109,7.243728084174922,2.081609623608152,0.04884941631468305,14.39428103767426
2024-10-31,Ammonium Nitrate,295.0619553552618,6.267262342685621,2.0977628264084327,0.028662323347758402,8.457161172014366
2024-11-30,Ammonium Nitrate,299.8660008960125,5.867221221371863,2.8577323619980692,0.018495601987860176,5.54620220226397
2024-12-31,Ammonium Nitrate,295.8638452822384,7.074373837479766,1.7628711414133251,0.02806116881275169,8.302285308054739
2010-01-31,Ammonium Sulfate,52.59673257120586,6.569958624123558,2.0892858570504282,0.03856495432100677,2.028390589042763
2010-02-28,Ammonium Sulfate,59.411286470690875,5.5881416425047545,2.162037268982849,0.049579842725501054,2.945602239336542
2010-03-31,Ammonium Sulfate,52.950950707853224,7.290326744291267,2.5567376725501387,0.018261198650148865,0.9669478295903483
2010-04-30,Ammonium Sulfate,57.24960541532185,6.072534469120817,1.9183033269488332,0.025901196805083918,1.4828332968756492
2010-05-31,Ammonium Sulfate,60.43676716442884,6.023738950299535,2.8505957385656133,0.029084566554085853,1.757777176907621
2010-06-30,Ammonium Sulfate,56.723221125350015,6.713102948263451,3.3148601984814445,0.039420568240336705,2.2360616091835688
