Date,Fertilizer,Usage (kg/ha),Soil pH,Organic Matter (%),Emissions Factor (kg CO2e/kg),GHG Emissions (kg CO2e/ha)
2010-07-31,Ammonium Sulfate,61.590911006210796,6.2688126336448935,3.329729076150211,0.020527694219256976,1.2643193878209642
2010-08-31,Ammonium Sulfate,62.27196015276189,6.392510507168843,2.225413765346458,0.02027856754013952,1.2627861498146589
2010-09-30,Ammonium Sulfate,64.43293141152591,6.091906807154828,1.9039418427105668,0.04286135077912069,2.7616824749564364
2010-10-31,Ammonium Sulfate,61.81164045860917,5.560194544856044,2.046121658375646,0.02857452540242658,1.7662382904501863
2010-11-30,Ammonium Sulfate,67.52755107481832,5.698479967470979,1.5611624538023285,0.04023189775825708,2.7167615307075734
2010-12-31,Ammonium Sulfate,71.61906624490355,6.666054289443557,2.68674593189012,0.027230508108429467,1.9502235640999932
2011-01-31,Ammonium Sulfate,78.10422778433178,6.854022199324865,2.625864102129282,0.012487065531832072,0.9752926106560902
2011-02-28,Ammonium Sulfate,77.35926153200337,6.833586029086312,1.6033182065873384,0.03433138158391844,2.655850326705351
2011-03-31,Ammonium Sulfate,85.03778857884014,7.457485766748857,2.574782912598212,0.02843468388845944,2.4180226368129656
2011-04-30,Ammonium Sulfate,72.13829382219052,5.582952175213684,2.5582405687803345,0.048568772922641994,3.503668411676799
2011-05-31,Ammonium Sulfate,82.0335990056449,6.095528862089697,2.4961414611629698,0.038644213418659916,3.1701239074749092
2011-06-30,Ammonium Sulfate,80.27910888810582,6.846821741949025,3.0743142698229198,0.01799763087330188,1.4448337686057366
2011-07-31,Ammonium Sulfate,91.99489351004037,5.987441067531686,1.9682517311316075,0.04419319155202869,4.065547950697695
2011-08-31,Ammonium Sulfate,78.68059097325232,6.8356355722935875,2.8830119251941273,0.029014948662410778,2.282913307817057
2011-09-30,Ammonium Sulfate,80.19205590563749,5.931111514289375,1.6439088113753026,0.031550523526275596,2.5301013464712234
2011-10-31,Ammonium Sulfate,83.05432874401002,6.440467452015972,2.625689051515133,0.019973712702558592,1.6589033010367102
2011-11-30,Ammonium Sulfate,77.08415912186865,7.420841802242853,1.597482156553871,0.032830293357632406,2.530695557197364
2011-12-31,Ammonium Sulfate,86.71861230627907,5.9097755137785954,1.9327932998662223,0.03051099849483968,2.6458714495514664
2012-01-31,Ammonium Sulfate,87.18657324919268,7.312971642347664,3.011189749954802,0.03765606478982394,3.28310325107433
2012-02-29,Ammonium Sulfate,93.35986063997979,6.813852142870314,1.7745150327539154,0.02891435183600405,2.6994398579046814
2012-03-31,Ammonium Sulfate,95.9328506097829,6.841739081651443,3.320567908432051,0.023588399111383294,2.2629023680762694
2012-04-30,Ammonium Sulfate,105.21135736178229,7.118927083569765,1.77109270204288,0.014083533799469278,1.4817477074927017
2012-05-31,Ammonium Sulfate,102.17904974954504,5.619715215258578,2.1222720513895252,0.04739908267695823,4.843193226931714
2012-06-30,Ammonium Sulfate,96.1285885040851,5.655570128344054,2.233035760462287,0.02177424811557816,2.0931277370882637
2012-07-31,Ammonium Sulfate,96.09672498246533,5.74358671806578,1.9735084740709468,0.012064593452455398,1.1593679190258583
2012-08-31,Ammonium Sulfate,104.61338050579604,6.057232120763545,1.5826584231404903,0.027172307878656494,2.8425869833305315
2012-09-30,Ammonium Sulfate,97.1066922824976,6.72963666280323,2.897246452909613,0.03340653877200921,3.243998480756824
2012-10-31,Ammonium Sulfate,114.40811922884717,7.178253814392134,1.867387313918833,0.037173129894071795,4.252907877030389
2012-11-30,Ammonium Sulfate,112.67970623341448,6.8623107644533965,1.8131141916563467,0.016708005849168064,1.8826531908304283
2012-12-31,Ammonium Sulfate,105.9568543887453,5.791790102729489,1.9931604934241935,0.025749403325644828,2.728325778772423
2013-01-31,Ammonium Sulfate,101.24568156377629,5.6261818087245175,1.770342467569238,0.01945726142436488,1.9699636942743948
2013-02-28,Ammonium Sulfate,118.07759422966618,7.106942729945395,2.0503376360653753,0.013231892128350648,1.5623899896221018
2013-03-31,Ammonium Sulfate,112.22054438880396,5.947693191259812,3.1114040917570227,0.018131604921273817,2.0347385749080646
2013-04-30,Ammonium Sulfate,120.45536067471267,6.700440522123113,2.410917186717662,0.03769849567002869,4.5409858928274
2013-05-31,Ammonium Sulfate,107.75510645520977,5.8214875661361605,3.137960424258666,0.0157920210236756,1.701670906549075
2013-06-30,Ammonium Sulfate,114.17918616433307,5.886028698544418,2.1415148246730826,0.0158402670179504,1.8086287967353039
2013-07-31,Ammonium Sulfate,118.63888293186405,7.150994210651891,1.6580146608155515,0.039636945948894525,4.70248299020752
2013-08-31,Ammonium Sulfate,120.27190795600819,7.178805725810088,2.989100389799918,0.02507657420024763,3.0160074240641923
2013-09-30,Ammonium Sulfate,119.19872146639618,7.165235722811221,3.3960277779014616,0.03967388622390713,4.729076513492998
2013-10-31,Ammonium Sulfate,125.9630266372897,5.654587311926668,3.2212705310216885,0.026471529867739506,3.3344340218598814
2013-11-30,Ammonium Sulfate,118.89808350087324,6.477003225073675,2.3853356260333385,0.02092769800921412,2.488263185380599
2013-12-31,Ammonium Sulfate,124.8993887982522,5.752567718735713,2.2961038459819525,0.015624580602494033,1.951500567480532
2014-01-31,Ammonium Sulfate,127.57558340721168,6.915270520322634,2.3796187444951125,0.035574434633804816,4.538429252789366
2014-02-28,Ammonium Sulfate,130.8968785711564,6.803994131168334,1.9466209215244157,0.049485446374873475,6.477490465171285
2014-03-31,Ammonium Sulfate,133.22115482709765,5.645883011657832,2.4908733636177374,0.020653461938856157,2.7514780506719245
2014-04-30,Ammonium Sulfate,125.36615466304079,7.021863954290888,2.0392800931473043,0.0240006848919378,3.0088735741815804
2014-05-31,Ammonium Sulfate,124.63305429124937,6.796464646367371,1.663808728676879,0.02041157371526635,2.5439567750246295
2014-06-30,Ammonium Sulfate,139.99434611590095,7.243623619331905,1.9525953605723916,0.029930731902535902,4.190133241465849
2014-07-31,Ammonium Sulfate,136.5580619575137,7.367418174502273,3.472301752965532,0.039988064397074044,5.460692575496685
2014-08-31,Ammonium Sulfate,132.43291287284248,6.166100879472273,2.552737029930303,0.028614952831072196,3.7895615551378814
2014-09-30,Ammonium Sulfate,145.19842798019073,7.140427503969895,3.4019981760157734,0.014957887246341449,2.171861714073722
2014-10-31,Ammonium Sulfate,139.27699203835562,5.670866291478086,2.3429562749096955,0.03893223283047597,5.422364281965609
2014-11-30,Ammonium Sulfate,145.83985710728444,7.340661040551418,1.9831588436740935,0.047201287941245104,6.883829088630974
2014-12-31,Ammonium Sulfate,141.51470460468315,6.467184787151578,2.4729680214810568,0.040925504547280965,5.791560686806083
2015-01-31,Ammonium Sulfate,152.7037822240177,5.5884239195956305,3.286834533217698,0.03440511864932739,5.253791745618379
2015-02-28,Ammonium Sulfate,152.3890806244417,7.337861819408959,1.7099668580272385,0.04335806122947394,6.607295088417785
2015-03-31,Ammonium Sulfate,143.5695199673749,5.8124401842175235,2.2315852849157816,0.019537833066341798,2.805037314537396
2015-04-30,Ammonium Sulfate,150.86403009649214,6.357083675806312,2.24093222328472,0.03725605046756134,5.620597919014605
2015-05-31,Ammonium Sulfate,150.41501238518174,5.76156287036995,2.525320404617741,0.031100579651417035,4.677994073454224
2015-06-30,Ammonium Sulfate,155.20363488205186,6.586646935710122,2.7772202904372456,0.046729005152049474,7.2525114540202065
2015-07-31,Ammonium Sulfate,144.6988677512078,6.709126416731052,2.226008632909038,0.03847885930078714,5.567847373181931
2015-08-31,Ammonium Sulfate,154.10770165991013,6.093875615667485,3.3737871875250023,0.03552582545090906,5.474803309810736
2015-09-30,Ammonium Sulfate,157.1147764374741,5.563520252671716,3.2774333893495355,0.03957686117724318,6.218109695959511
2015-10-31,Ammonium Sulfate,144.16572632286847,6.1991766028280875,2.5216649100632633,0.022960462626716194,3.310111771289616
2015-11-30,Ammonium Sulfate,148.17178122072133,7.021999833418407,2.389626311363782,0.047053617366107435,6.9720182980144045
2015-12-31,Ammonium Sulfate,145.0127733739435,6.99831473151778,2.2134766417333616,0.025047541153536988,3.6322134088723828
2016-01-31,Ammonium Sulfate,154.97531078785238,5.8789882877970445,2.6702988590744967,0.027986443096250507,4.337207716687968
2016-02-29,Ammonium Sulfate,161.0163661021292,7.057616459961792,2.9129095848935176,0.03236525113836979,5.211335126283105
2016-03-31,Ammonium Sulfate,166.04000680774794,6.689996487628605,3.0487959166608496,0.011375455530512273,1.8887807137274917
2016-04-30,Ammonium Sulfate,159.99188503734618,7.452204007880846,1.539114253616154,0.015377601019775821,2.4602913745061503
2016-05-31,Ammonium Sulfate,168.85167517436383,7.062328510747651,2.465545448287269,0.026593135714802853,4.490295513583665
2016-06-30,Ammonium Sulfate,154.8896544454021,6.690936772003808,3.1190586776737774,0.019377901631991608,3.0014364876561737
2016-07-31,Ammonium Sulfate,154.34957999011198,6.208127105750215,2.090258181159333,0.03760620967871633,5.804502668929949
2016-08-31,Ammonium Sulfate,163.66024493305696,6.945636444901659,2.0374585552827735,0.03682684476798417,6.027090434839956
2016-09-30,Ammonium Sulfate,166.9253632948132,6.46391041538488,3.0502533109267222,0.0165375188271788,2.760531338221634
2016-10-31,Ammonium Sulfate,165.90458237418738,6.320961440945681,2.406044447755826,0.015362800099054944,2.548758934531835
2016-11-30,Ammonium Sulfate,156.7902441490973,6.437516174127408,1.9473208582357129,0.02762161165448722,4.330799235098603
2016-12-31,Ammonium Sulfate,167.7380469463105,6.858101386537404,2.735890264772939,0.013275985486497737,2.226887876792694
2017-01-31,Ammonium Sulfate,162.7147055355347,7.042332392277934,3.4974332095791745,0.04538544483010539,7.384879291129855
2017-02-28,Ammonium Sulfate,173.6364579487471,5.653456911344295,2.9196069551595807,0.04890347440106238,8.491426076387699
2017-03-31,Ammonium Sulfate,173.1701906588207,6.436382207897362,3.3941756679855137,0.04859113553562189,8.41453620503224
2017-04-30,Ammonium Sulfate,167.68539495002574,6.214341588210167,2.278630647001165,0.03554008798838844,5.959553690891581
2017-05-31,Ammonium Sulfate,170.86197401030654,6.42767122923152,1.9623976996599488,0.025651436684727143,4.382855108152873
2017-06-30,Ammonium Sulfate,169.18110732752146,5.940848035392859,2.080464850114878,0.018844830478023836,3.188189287671498
2017-07-31,Ammonium Sulfate,175.20942957666793,6.618209688738397,1.9906008470899172,0.016843146854685936,2.9510781526855716
2017-08-31,Ammonium Sulfate,181.34440300551623,6.3302668376853255,2.87165967952391,0.04611138848332553,8.362042216264104
2017-09-30,Ammonium Sulfate,172.68657588665977,5.725583566194023,2.2460770768236578,0.031222968818628828,5.391787574304959
2017-10-31,Ammonium Sulfate,181.18303314925274,5.944723658456483,2.2409086613977385,0.01609045185380089,2.915316871613662
2017-11-30,Ammonium Sulfate,177.06061670354092,5.9179856637799295,2.8465975397098946,0.0220824019117186,3.9099237007843466
2017-12-31,Ammonium Sulfate,176.7985828006293,6.825883541585368,3.078669801317587,0.031804528131559366,5.6229955003024426
2018-01-31,Ammonium Sulfate,181.28120105635276,6.724551318932255,2.526312296582755,0.022554601135501395,4.088725183190671
2018-02-28,Ammonium Sulfate,177.69633373860646,7.224156768601409,1.9393105783255054,0.049724671652364535,8.835891848981193
2018-03-31,Ammonium Sulfate,181.16369735860624,6.948227102209621,1.8158755145319578,0.04683421778750147,8.48466005728197
2018-04-30,Ammonium Sulfate,179.00557448693908,6.999922426904584,2.6229370231738707,0.038331168982877334,6.861492924535898
2018-05-31,Ammonium Sulfate,195.8856422370419,5.83118895577808,3.179901617360762,0.04149287741744194,8.127858941178467
2018-06-30,Ammonium Sulfate,187.3098255729709,6.83275198906605,2.3242374414415847,0.02804344703467425,5.252813172529682
2018-07-31,Ammonium Sulfate,184.71121072356053,5.969094298338397,1.8537011597005653,0.044247958940617164,8.17309406796779
2018-08-31,Ammonium Sulfate,190.36130210716374,6.388989732273539,3.4394326430872537,0.04911942423954379,9.350437556993736
2018-09-30,Ammonium Sulfate,189.81694861629853,5.528273504567506,2.973805556711123,0.04815654612720781,9.140928641766614
2018-10-31,Ammonium Sulfate,190.36693045506607,6.833449368010108,3.3624316635988696,0.018060797486896974,3.438178579151148
2018-11-30,Ammonium Sulfate,195.6421786770677,7.061979110586176,1.9038317855909146,0.043200452973120584,8.451830739497519
2018-12-31,Ammonium Sulfate,197.4651935901614,5.60672166162359,2.8827105867362874,0.03372533054286921,6.659578924539852
2019-01-31,Ammonium Sulfate,192.13855999920332,6.69405381806364,1.6250951051499452,0.02776645915080661,5.335007477512684
2019-02-28,Ammonium Sulfate,193.0328350127264,6.224496990719774,1.771492811355115,0.03304152059384271,6.378098393360841
2019-03-31,Ammonium Sulfate,195.6653177592577,6.870102450527949,3.3061520380486855,0.022043549229560158,4.313158064543729
2019-04-30,Ammonium Sulfate,186.66774017309592,6.1984885067665365,2.968734754376011,0.01821913475140256,3.4009247119534356
2019-05-31,Ammonium Sulfate,191.74660032908932,5.5232223732287675,2.577133034933415,0.032192678776403166,6.172836710861734
2019-06-30,Ammonium Sulfate,207.3108862831143,6.899354321845372,3.446590605030149,0.01190376656313465,2.467780396310746
2019-07-31,Ammonium Sulfate,209.8643614731163,6.440801883100941,2.6458086575764717,0.028217523536429513,5.92185255932541
2019-08-31,Ammonium Sulfate,201.5666871649621,6.123504005281702,2.1845912237309375,0.025331085346950014,5.105902955677629
2019-09-30,Ammonium Sulfate,206.87660947355846,5.67389105938408,2.377169011636115,0.019940458875903008,4.125214523593739
2019-10-31,Ammonium Sulfate,206.7419100629474,7.012632011413502,3.045697057110198,0.010292499330862076,2.1278909709840335
2019-11-30,Ammonium Sulfate,221.78202763005052,5.818603902168289,2.386992750187161,0.048327189431473884,10.718102061773827
2019-12-31,Ammonium Sulfate,213.1978319575651,6.926639961382861,2.560114152059219,0.03086350200417609,6.580031713908308
2020-01-31,Ammonium Sulfate,208.18329984496359,6.016759753043129,3.3941106458413235,0.027081374893505962,5.63788998966862
2020-02-29,Ammonium Sulfate,205.27892661003253,6.831192759838712,3.4436441169170076,0.019251939174083972,3.952017408817594
2020-03-31,Ammonium Sulfate,203.26914953182083,7.280388148039447,1.7489828907662996,0.044123725048735005,8.968992064832264
2020-04-30,Ammonium Sulfate,213.57465007675796,6.318901921968732,2.446561451584126,0.04949140944756436,10.570110454569111
2020-05-31,Ammonium Sulfate,210.04290071795322,6.298069023883839,2.2277587327206163,0.04164126512289841,8.746452115978919
2020-06-30,Ammonium Sulfate,207.99223955439587,6.498062381695784,3.210438165919816,0.024150678311940982,5.023153668858382
2020-07-31,Ammonium Sulfate,213.16117357237894,7.444086699609397,1.7369648307825811,0.016616490535951912,3.5419906232978375
2020-08-31,Ammonium Sulfate,212.28863483700056,5.5323450747618255,3.1361245063799066,0.010743247157870815,2.2806692728608815
2020-09-30,Ammonium Sulfate,227.4463430531327,5.592827028833799,3.0255359275963407,0.018862615880066373,4.290233002337045
2020-10-31,Ammonium Sulfate,224.74511834809405,6.251296284410955,2.115552481311279,0.04442011781024421,9.983204634299614
2020-11-30,Ammonium Sulfate,221.63545239255427,7.13722829774049,3.0436380402345327,0.016030407839263065,3.552906693492218
2020-12-31,Ammonium Sulfate,230.42561544579794,7.211804186976538,2.2563677072076747,0.02602200491604184,5.996136497912521
2021-01-31,Ammonium Sulfate,224.7755553148794,7.093322347638011,1.8770797875986491,0.010257406904609065,2.3056143330741805
2021-02-28,Ammonium Sulfate,221.45739334557246,5.846943098097871,2.172324755046846,0.03670577247732641,8.128764693564364
2021-03-31,Ammonium Sulfate,234.76684341079607,5.64920830323595,3.107389544904239,0.011683287230083153,2.742848463668285
2021-04-30,Ammonium Sulfate,231.2455013946309,6.036127117413862,3.4140787563921293,0.04945948393919527,11.437283162238904
2021-05-31,Ammonium Sulfate,224.77676424118323,5.885893448862586,2.5292320403797115,0.04052457745027273,9.108983391513522
2021-06-30,Ammonium Sulfate,230.43564217630885,6.503658251629913,2.006903169857724,0.03417299113655137,7.874675157636525
2021-07-31,Ammonium Sulfate,228.44584745397427,6.551751434314103,3.145189270998875,0.049659800983833456,11.34457532014754
2021-08-31,Ammonium Sulfate,227.35875659599668,7.364705304501484,2.457737601392365,0.039186751304717,8.909451051677008
2021-09-30,Ammonium Sulfate,240.36460862281285,6.920357008418826,2.291068351472606,0.027703320402614785,6.658897766126889
2021-10-31,Ammonium Sulfate,246.75383958728358,6.794068939361449,2.328362038746473,0.04744950229634179,11.708346878127966
2021-11-30,Ammonium Sulfate,231.6989297720652,7.217350348464942,1.9515001427121934,0.015953761561856065,3.696469479720762
2021-12-31,Ammonium Sulfate,243.0034919742222,6.023520789157265,2.6627898860720176,0.03208938561732863,7.797832760318239
2022-01-31,Ammonium Sulfate,238.44405450512204,5.934086548949137,1.76960554214807,0.042992499993184524,10.25130601168635
2022-02-28,Ammonium Sulfate,240.78186745136847,6.620190292088166,2.092820592043174,0.02955608793499072,7.116570047543926
2022-03-31,Ammonium Sulfate,241.78720497923024,6.292791788314137,1.9445084672430017,0.03670881844261591,8.875722609330122
2022-04-30,Ammonium Sulfate,241.9721878340001,6.475927397551055,1.827872892898313,0.01873258924808137,4.532765604153916
2022-05-31,Ammonium Sulfate,248.08882349146066,6.8217104603386,3.2059482734994496,0.0294026303496044,7.29446397098767
2022-06-30,Ammonium Sulfate,245.25645107873768,5.808201535069456,2.9435203642852796,0.039638171620544733,9.721517298904738
2022-07-31,Ammonium Sulfate,252.33917734650205,6.675616013711205,2.893244104356164,0.02549054792567715,6.432263893676956
2022-08-31,Ammonium Sulfate,252.3218788941395,6.876700198621705,2.461273215284674,0.04295296026526951,10.83797163819812
2022-09-30,Ammonium Sulfate,252.97475659996505,5.727443056550166,1.7110250791591748,0.04842538612300571,12.250400267726695
2022-10-31,Ammonium Sulfate,251.2381109588949,7.391897936361249,3.359996605565905,0.013055295212768853,3.2799877072667507
2022-11-30,Ammonium Sulfate,254.50825163955957,6.443597887569434,3.3702634134688654,0.0353537781406693,8.997828263434622
2022-12-31,Ammonium Sulfate,262.7947195721676,5.560708918744494,2.5071088903968244,0.038734024842485976,10.179097196382475
2023-01-31,Ammonium Sulfate,263.15719852343904,7.111706094735102,2.886051754948435,0.03455820517262284,9.094240459225647
2023-02-28,Ammonium Sulfate,257.40858603258954,5.9269456965807485,3.4579286409543855,0.027388295350155703,7.049982379926527
2023-03-31,Ammonium Sulfate,264.445369555916,6.944591259514839,2.0264771016486893,0.03992653103481127,10.558386254586416
2023-04-30,Ammonium Sulfate,269.3662705003175,6.07313670808046,2.3619160791660936,0.013389224869759412,3.6066055680571925
2023-05-31,Ammonium Sulfate,258.930891194365,5.775336009172095,2.032149664777922,0.03561788811011929,9.222571510814365
2023-06-30,Ammonium Sulfate,271.67092211794767,7.404494559359717,3.2129402555000124,0.03631707648342754,9.866293656880792
2023-07-31,Ammonium Sulfate,267.3244823458567,6.8052940972419425,1.9553471969326774,0.025510578226399815,6.819602118715814
2023-08-31,Ammonium Sulfate,275.1809975209243,7.056672041812448,2.030197861637804,0.026724615352196425,7.354106310980419
2023-09-30,Ammonium Sulfate,270.20867258065664,6.574347487213576,3.3854758818876096,0.031624793361219136,8.545293434772585
2023-10-31,Ammonium Sulfate,266.70371320539505,6.795691734544974,1.9347910369035934,0.01307478351976298,3.4870933140774913
2023-11-30,Ammonium Sulfate,269.29938040900686,6.57619719192648,2.3450056533788315,0.040926612473738515,11.021511381417314
2023-12-31,Ammonium Sulfate,279.39191498795026,5.548360774953414,2.1696772881271884,0.032090586339005,8.965850370340764
2024-01-31,Ammonium Sulfate,282.1695377199311,5.782367889253479,2.236716858233878,0.04804923367268991,13.55803005321986
2024-02-29,Ammonium Sulfate,278.0734166709543,6.537799327035692,2.6529363687358067,0.032655544741338395,9.080638899475183
2024-03-31,Ammonium Sulfate,287.5162729160004,6.911863867013195,3.148305301457932,0.02435196939665515,7.001587479090792
2024-04-30,Ammonium Sulfate,277.7478487698734,6.351594076716939,1.6244021112238514,0.018134977513168483,5.036950991772575
2024-05-31,Ammonium Sulfate,287.46060285791043,6.160679057808904,3.2536449354776766,0.012227952705290153,3.515054656380724
2024-06-30,Ammonium Sulfate,283.474470404029,7.303282561449193,1.6569493085410898,0.02701018161650573,7.656696929255601
2024-07-31,Ammonium Sulfate,288.01149597621,6.765225630271666,1.532839769997302,0.042091589660136194,12.1228617060326
2024-08-31,Ammonium Sulfate,293.2509461507087,5.605415346687591,2.8039017411288123,0.03222901383782991,9.451188801447906
2024-09-30,Ammonium Sulfate,290.45688636875303,5.617320739483627,2.672846572764808,0.03910877450160383,11.359412871433529
2024-10-31,Ammonium Sulfate,294.5824708287133,6.816858894979474,3.0631173181974223,0.015528304041188549,4.574366172232817
2024-11-30,Ammonium Sulfate,303.28387214039424,6.454227020974084,2.617331178968789,0.04151738647915515,12.591553732547423
2024-12-31,Ammonium Sulfate,297.11554065238425,7.144925768555483,2.170482696677335,0.030216635223196453,8.977831911035892
2010-01-31,Calcium Nitrate,54.17846056032571,7.183414920588457,2.98457324113882,0.04059474189089809,2.199360622492624
2010-02-28,Calcium Nitrate,46.09905763238989,5.808400083527116,2.683160316457915,0.030218936210016936,1.3930644819350846
