Date,Fertilizer,Usage (kg/ha),Soil pH,Organic Matter (%),Emissions Factor (kg CO2e/kg),GHG Emissions (kg CO2e/ha)
2010-03-31,Calcium Nitrate,56.14377233971393,5.842090728962437,3.4363124937520704,0.043388736177624065,2.436007326064435
2010-04-30,Calcium Nitrate,62.44888990811664,6.751007964968508,1.6588565184832125,0.04480534117499118,2.7980438183326295
2010-05-31,Calcium Nitrate,44.62782470523683,6.6596411828359585,1.5018471537355396,0.03713747839971397,1.6573648760169544
2010-06-30,Calcium Nitrate,54.74484720742681,7.087827112851876,2.7079492198340556,0.01729657617073814,0.9468984196786789
2010-07-31,Calcium Nitrate,63.355809233061414,6.412022752590689,2.4664106172118743,0.019490528506350323,1.2348382058998766
2010-08-31,Calcium Nitrate,61.193771218637956,6.484103771112824,2.5756034205213787,0.02997655788053167,1.8343786248635137
2010-09-30,Calcium Nitrate,65.80028028563831,6.809043658753726,1.5868685736415435,0.047964874650807066,3.1561021958886126
2010-10-31,Calcium Nitrate,62.6567634443074,5.870247695257469,1.9851707060977624,0.01798953780507736,1.127166214725157
2010-11-30,Calcium Nitrate,67.8379491408881,5.960042109556658,2.2853873821074533,0.04824736844282118,3.2730025266057927
2010-12-31,Calcium Nitrate,68.35068861171591,6.4301533197970215,2.012428212294455,0.034342727396045124,2.347349066324125
2011-01-31,Calcium Nitrate,76.68742005365561,6.963301146354393,2.53908497957026,0.031331363495092274,2.4027214332019127
2011-02-28,Calcium Nitrate,73.8350116180834,5.6709918257269045,2.6465953491048495,0.04271792879627668,3.154078768973548
2011-03-31,Calcium Nitrate,75.95988960165836,6.463155769636254,3.358801321180053,0.0483730146047009,3.674408849072488
2011-04-30,Calcium Nitrate,73.91564680601843,7.113248369764072,1.9145151011360162,0.038956226888626246,2.8794747075948157
2011-05-31,Calcium Nitrate,75.23396470167904,6.688644217616167,3.4678785706469695,0.03319046764957931,2.49705047158067
2011-06-30,Calcium Nitrate,77.19960792031597,6.1968215564916,1.5329359242154679,0.023171765332492156,1.7888511984899644
2011-07-31,Calcium Nitrate,83.01813955584349,6.378757619800456,1.8676036037220003,0.03157887189556086,2.6216191940417755
2011-08-31,Calcium Nitrate,80.61715999592677,6.669880806818241,1.8099238614572495,0.03676630611643561,2.9639951826479107
2011-09-30,Calcium Nitrate,85.83953940102343,6.713232204402546,2.890894817837834,0.048175301660964606,4.13534570508256
2011-10-31,Calcium Nitrate,96.42829596445732,7.356138124568328,2.6524507601685503,0.017237242482726657,1.6621579197354832
2011-11-30,Calcium Nitrate,92.05926126057615,6.523904207246857,2.709224493210802,0.019907096718194777,1.832632617719851
2011-12-31,Calcium Nitrate,87.71726975384367,6.4239941100989455,1.9282299333154753,0.04299966463416131,3.771813182039539
2012-01-31,Calcium Nitrate,96.98830616778089,6.802103850234504,1.7771121900759994,0.03642681336331486,3.532974927197794
2012-02-29,Calcium Nitrate,90.567514842491,6.557580225968527,2.112186132299726,0.01834243914983118,1.6612291299498234
2012-03-31,Calcium Nitrate,84.03344805500784,5.631074726795099,3.2379797848026497,0.04165557136840814,3.5004612927887973
2012-04-30,Calcium Nitrate,90.79007161111585,6.238154609615821,3.1265797048140302,0.040358708764012534,3.664170058816867
2012-05-31,Calcium Nitrate,88.07297095348552,5.856155987191994,1.5007417695961518,0.04310124069324523,3.7960543196353753
2012-06-30,Calcium Nitrate,97.25553936219058,6.243081010888227,2.3975121949566436,0.04258569851343036,4.141695078039307
2012-07-31,Calcium Nitrate,100.68089023515488,5.94018074637547,1.6139517457815005,0.01469568519804378,1.479574668354636
2012-08-31,Calcium Nitrate,110.53597120963992,5.781898841602745,1.5660841484232442,0.022685413521821338,2.50755421592682
2012-09-30,Calcium Nitrate,105.34249518642163,6.5363464051487945,3.456989379950791,0.01394644334154413,1.4691531405743146
2012-10-31,Calcium Nitrate,104.15532275553109,6.78317610544593,3.3705586524955153,0.04618153146163387,4.810052314731189
2012-11-30,Calcium Nitrate,110.92953353572548,7.335492817428497,3.389691027616599,0.019294219559978534,2.1402987757242893
2012-12-31,Calcium Nitrate,97.24705610422939,7.289546630281429,2.4096889598474824,0.030372290671639185,2.9536158549588585
2013-01-31,Calcium Nitrate,110.9894269997735,6.087218915654411,2.2069425944267715,0.04275763057697522,4.745644917606475
2013-02-28,Calcium Nitrate,115.16255832827395,7.2829859072837415,2.8650347791020256,0.03718310417555122,4.282101403443204
2013-03-31,Calcium Nitrate,105.40031238616783,7.266140461634177,2.456187241126011,0.03423101153385559,3.607959308962893
2013-04-30,Calcium Nitrate,119.98504933088,6.878444248866509,3.409148012506823,0.0446585979224238,5.358364074769955
2013-05-31,Calcium Nitrate,117.41972678665368,7.405732382081466,2.0653348230686426,0.017476337469880688,2.052066770944749
2013-06-30,Calcium Nitrate,115.09962170959794,5.845046986408448,2.046442513422793,0.04929533587628466,5.673874511407936
2013-07-31,Calcium Nitrate,121.77657376380455,7.464166475898492,2.6300870102472356,0.017467427019155695,2.127123414862086
2013-08-31,Calcium Nitrate,131.39046927620646,5.876021873110341,3.135599203141826,0.022947815039889817,3.0151241869547114
2013-09-30,Calcium Nitrate,122.35838009908487,6.023241137024093,2.335727992534559,0.039606405170408816,4.846175578199242
2013-10-31,Calcium Nitrate,124.0898799070539,5.586012431781698,2.794402868022978,0.021967307868968958,2.725920595341638
2013-11-30,Calcium Nitrate,121.939381150085,6.298126647633811,3.224550656441795,0.04107602067872455,5.008784541671766
2013-12-31,Calcium Nitrate,121.36206437603471,6.832996171816229,2.5250993206397077,0.043039585929666085,5.223372998314013
2014-01-31,Calcium Nitrate,131.1257843313734,6.1996197814713705,1.5247214881356153,0.03644983839578949,4.779513648399706
2014-02-28,Calcium Nitrate,124.04426527131831,6.72524831052383,3.3691653001908586,0.03893808951351172,4.830046704772386
2014-03-31,Calcium Nitrate,130.02091162275016,6.090833963924986,2.0178009096029577,0.030075275104960948,3.9104146864520257
2014-04-30,Calcium Nitrate,128.60107788840455,5.7025524558144625,1.6758039906210924,0.03821149694449592,4.914039694791652
2014-05-31,Calcium Nitrate,134.69852427365944,6.231365397596017,1.99102741100731,0.04757614542491309,6.408436579364808
2014-06-30,Calcium Nitrate,135.27427253284316,6.817633574615304,1.6190302141271482,0.04968186324988478,6.720677909204358
2014-07-31,Calcium Nitrate,140.08419161890524,6.334979788723375,1.8901465131070305,0.04204202166119735,5.8894226184333345
2014-08-31,Calcium Nitrate,133.62526356135152,7.306591077482715,3.0047912814633433,0.019043295567084333,2.544665389228361
2014-09-30,Calcium Nitrate,136.09329342611127,6.119212492909476,1.9998092870493842,0.045904554342023444,6.247301983663867
2014-10-31,Calcium Nitrate,133.80480028797976,6.468201867251682,3.0900903479063255,0.024495659058580553,3.2776367682558134
2014-11-30,Calcium Nitrate,137.72190488658475,5.63575642870523,3.1059680553346247,0.04107486605984605,5.656908796723326
2014-12-31,Calcium Nitrate,143.06361466285685,6.492284156811962,2.999546952810645,0.024122001532969402,3.450980732209577
2015-01-31,Calcium Nitrate,146.1849856828345,6.930683580346391,2.787721947404388,0.03399196260917011,4.969114567352978
2015-02-28,Calcium Nitrate,139.00154979133754,6.634724632638302,3.4414154802244123,0.035276085215336574,4.903430515503072
2015-03-31,Calcium Nitrate,149.16237031029857,6.542970565309144,2.4689430385895803,0.03405690000090283,5.080007929555475
2015-04-30,Calcium Nitrate,152.7843646357451,5.91803811507405,3.4597030951223515,0.02718461577865311,4.153384249608367
2015-05-31,Calcium Nitrate,149.2553071533745,5.842568544070371,2.787825934022286,0.011013590034153578,1.6438367634089366
2015-06-30,Calcium Nitrate,157.74445615718045,6.303294515816157,2.347074163924119,0.049762354446191294,7.849735539215296
2015-07-31,Calcium Nitrate,145.65453905859047,6.7405744809737955,3.1530087465758023,0.01197466940459336,1.744164952505052
2015-08-31,Calcium Nitrate,144.45417084336086,5.626145746876539,2.29126838721412,0.03427027327916661,4.950483911117398
2015-09-30,Calcium Nitrate,142.92905275870476,7.431361510425788,2.7331714692753653,0.01783538981838003,2.549195372323305
2015-10-31,Calcium Nitrate,160.43964531242995,6.129462438540964,3.4100925481994544,0.03284460990077097,5.269577562904819
2015-11-30,Calcium Nitrate,157.3599020658205,6.3974605563366795,2.1920219247333232,0.02648197544710401,4.16720106286575
2015-12-31,Calcium Nitrate,154.93101090819172,6.80335208477614,2.7532364411525316,0.04866297119406415,7.539403320892573
2016-01-31,Calcium Nitrate,157.72218809167427,6.848260406033315,3.0837218585161423,0.026962445127357966,4.2525758417886
2016-02-29,Calcium Nitrate,151.8012095866575,6.603335714798069,2.9932968696779927,0.02479925560756633,3.7645569980772677
2016-03-31,Calcium Nitrate,170.75698144535193,5.633252083710934,1.9259955748737416,0.03625114878826957,6.190136741011239
2016-04-30,Calcium Nitrate,160.26751704512344,6.2371223413077015,1.533984022694227,0.046018677950891325,7.375299252888522
2016-05-31,Calcium Nitrate,161.25557141953186,5.699898375913594,1.7198045920625293,0.046521360994924814,7.501828650450922
2016-06-30,Calcium Nitrate,165.41899485597003,6.114990322000404,3.4604203542231167,0.02440406936025701,4.03689662396909
2016-07-31,Calcium Nitrate,165.27153834557132,5.757166495403883,2.5603547369390935,0.04493339293576865,7.426210973580512
2016-08-31,Calcium Nitrate,165.0574035489357,6.035924428086697,2.4768562296665992,0.049202249058058686,8.121195478291234
2016-09-30,Calcium Nitrate,161.0526637728901,6.637551005417276,2.8198090187612914,0.023132333184890663,3.725523878708664
2016-10-31,Calcium Nitrate,168.42539790033783,6.893367978719947,3.284141035989001,0.042856559630172646,7.218133108351383
2016-11-30,Calcium Nitrate,176.53757713167184,7.0368617515648495,1.6317982602785246,0.0477539308174553,8.430363245027035
2016-12-31,Calcium Nitrate,174.91074737464933,7.107745332524926,2.044692958869862,0.01700373630200131,2.9741362247445053
2017-01-31,Calcium Nitrate,177.20298617125596,7.081062438101313,2.6822278743024226,0.03660222978082286,6.486024417688286
2017-02-28,Calcium Nitrate,167.73201682244098,7.220956264851001,2.6106338690056825,0.026420471455386417,4.431558962611696
2017-03-31,Calcium Nitrate,166.38917532704355,7.49545894070459,2.372420837328985,0.02625058310995291,4.367812875519083
2017-04-30,Calcium Nitrate,171.75585928116428,6.408361994018868,2.868234912426041,0.024651032757552198,4.233959313441506
2017-05-31,Calcium Nitrate,173.70993315843347,7.112702175695357,1.5900465436454407,0.01498858557178254,2.6036661978138054
2017-06-30,Calcium Nitrate,179.94813252932096,5.719392382472307,2.5557672031973,0.01161665397471105,2.090395188988567
2017-07-31,Calcium Nitrate,167.0605019144597,7.3320403066371584,2.3718430775490633,0.03763458560570848,6.287252760632359
2017-08-31,Calcium Nitrate,184.2164430003131,6.10696340893669,3.21329225366153,0.036732526905175894,6.766735448884802
2017-09-30,Calcium Nitrate,176.82516662544253,6.6016932491296085,2.705994875942718,0.030102238480263187,5.322833335071346
2017-10-31,Calcium Nitrate,176.52839522192642,7.235351337396394,3.4914815315667322,0.013371791032933126,2.3605008122866304
2017-11-30,Calcium Nitrate,174.65138291910228,7.4522169126170565,1.575359100404763,0.037733141699918586,6.590145379773227
2017-12-31,Calcium Nitrate,172.48866360261218,7.009480054163166,3.203980886680945,0.04887643914816154,8.43063167032078
2018-01-31,Calcium Nitrate,185.93220577593513,5.543788086421362,2.714502890909025,0.044879639643607826,8.344570393365107
2018-02-28,Calcium Nitrate,183.23913518664534,6.344340633110458,2.1769461620312645,0.02138660209264634,3.918862472037415
2018-03-31,Calcium Nitrate,177.48213938663687,7.024477026929661,1.702709746710592,0.010272250406915644,1.8231409785346395
2018-04-30,Calcium Nitrate,178.51957008956524,7.013352297429531,3.401742015665848,0.033294606912264366,5.943738912278501
2018-05-31,Calcium Nitrate,184.38309307600932,6.916820081202562,2.7094886677460184,0.037117105832363835,6.84376677940083
2018-06-30,Calcium Nitrate,195.47861543955923,5.96603511525619,3.1631902256862627,0.03706884609495087,7.246166710583108
2018-07-31,Calcium Nitrate,186.91188150670544,5.731255303449236,1.5512275975430827,0.01782238993980774,3.331216436595643
2018-08-31,Calcium Nitrate,181.7756877879021,6.383647770206894,2.42178804591494,0.0333411614232236,6.060612549353939
2018-09-30,Calcium Nitrate,189.14987354432296,7.362075977698702,3.237979060830973,0.04029730671995996,7.622230470257222
2018-10-31,Calcium Nitrate,190.10816060399384,6.564403278777769,1.8616914292765552,0.027239829599073534,5.178513900246096
2018-11-30,Calcium Nitrate,179.08691196214272,5.983995324982187,2.0385199539614627,0.047697651275470584,8.542025074771185
2018-12-31,Calcium Nitrate,193.4061807073358,7.264963309573497,2.2121147858645926,0.013493972177890959,2.6098176214969406
2019-01-31,Calcium Nitrate,193.63639308621256,6.496985525031455,2.8503477791759932,0.024119856854984772,4.67048208315501
2019-02-28,Calcium Nitrate,199.39295804001688,6.230311013337133,1.9767424037923425,0.03544345271809816,7.067174880613068
2019-03-31,Calcium Nitrate,206.28535671974265,5.899306934539865,1.7975515834421916,0.014301104670990945,2.950108478541745
2019-04-30,Calcium Nitrate,203.81017114451265,7.377858586998978,2.6633498926662362,0.045075300114160964,9.186804630657416
2019-05-31,Calcium Nitrate,197.97811218730791,6.733422110003042,2.8616620191067117,0.03469462560747001,6.868776480812344
2019-06-30,Calcium Nitrate,194.94388540218335,6.124172291983074,3.388223871544745,0.046286117752707225,9.023195634895721
2019-07-31,Calcium Nitrate,214.50632192185918,7.33071134377385,2.7938682982991034,0.03660241481930694,7.851449376347684
2019-08-31,Calcium Nitrate,203.10795953281644,7.244686967794193,2.929544216897842,0.0326109055215458,6.623534478998625
2019-09-30,Calcium Nitrate,204.06347111784436,5.625681243438451,3.4484732626644035,0.04724058252225103,9.640077247119516
2019-10-31,Calcium Nitrate,205.0650338546797,6.525063769256014,1.6176694226433008,0.012135406380693508,2.4885475202972103
2019-11-30,Calcium Nitrate,207.3780473916136,5.735552086492576,2.951879236787498,0.044886345080404004,9.308442597320344
2019-12-31,Calcium Nitrate,206.87815534077254,6.887913076763736,1.7134889590373426,0.02418696892609966,5.003755514716083
2020-01-31,Calcium Nitrate,205.9545777679662,6.639008545126901,1.6311484082319874,0.04130657461958973,8.507278134818593
2020-02-29,Calcium Nitrate,207.3223341068327,6.637196812945935,3.0029122430824104,0.02044565594331447,4.2388411125131915
2020-03-31,Calcium Nitrate,211.1376147820287,6.203335428649227,3.4229979070504744,0.04370251429379024,9.227244627968386
2020-04-30,Calcium Nitrate,209.84020804175302,7.170686671671628,3.4897071618612463,0.016686485762111576,3.501495643807243
2020-05-31,Calcium Nitrate,210.26042553098893,6.438378801040118,2.4824469493843377,0.04616102818370048,9.705837428852835
2020-06-30,Calcium Nitrate,215.63565924084372,5.515906426867559,2.5113993700747357,0.012243239825485062,2.6400790910122236
2020-07-31,Calcium Nitrate,215.1191519064873,5.645063403047452,2.318929952262507,0.01070706409492714,2.3032945475091275
2020-08-31,Calcium Nitrate,225.21633979798597,6.21749088790912,1.833226664479491,0.02715233797017625,6.115150174600971
2020-09-30,Calcium Nitrate,205.7557858358048,6.3542156942496355,2.2743770524288465,0.03828697025471398,7.877765652030759
2020-10-31,Calcium Nitrate,225.79445382295913,6.194498001847306,3.473634156593155,0.048398861730306796,10.928194550047541
2020-11-30,Calcium Nitrate,227.9057415616255,7.199009105432889,2.0642987820839926,0.04047284363258369,9.223993441191698
2020-12-31,Calcium Nitrate,212.65894358930706,6.768007129030912,3.188063370394527,0.03581551854086163,7.616490337002874
2021-01-31,Calcium Nitrate,222.67527580623957,6.871171261134264,1.8655407547942797,0.013637585883625394,3.036753197967564
2021-02-28,Calcium Nitrate,223.90661002223482,6.90762591496436,3.2001789595602097,0.012585508874774241,2.8179786275554513
2021-03-31,Calcium Nitrate,220.11366455085866,5.721178548096437,2.568861553886723,0.015951048082782457,3.511043646928195
2021-04-30,Calcium Nitrate,224.66186773825322,7.070602847400418,2.765227258402994,0.03763705484504357,8.455611037654561
2021-05-31,Calcium Nitrate,224.41011578548637,7.274233155295843,3.40570239032258,0.03176264161406858,7.127858082266038
2021-06-30,Calcium Nitrate,240.148687783845,7.075685699551573,2.952006760843627,0.03344876353301385,8.032676670445403
2021-07-31,Calcium Nitrate,237.50233068663536,5.944005098338142,1.656463150428108,0.013288177817699448,3.155973202282067
2021-08-31,Calcium Nitrate,240.63053072578916,7.358846398783434,2.1587154196348957,0.04464145789773859,10.742097706305808
2021-09-30,Calcium Nitrate,239.34208120537082,5.6098196632287785,2.695498859849066,0.02688801265150636,6.435432907487873
2021-10-31,Calcium Nitrate,231.5614975288468,6.786323257612912,3.121794405160042,0.022950173800740412,5.314376613846755
2021-11-30,Calcium Nitrate,236.06916630976204,6.948333203259972,1.5750010160797894,0.0451410556112171,10.656411364482626
2021-12-31,Calcium Nitrate,242.63551859690892,6.030493866411908,2.562275399084175,0.040269174502894786,9.770732038979299
2022-01-31,Calcium Nitrate,235.58662830627145,5.752857952023139,2.240589043088597,0.012537274944258853,2.9536143322666404
2022-02-28,Calcium Nitrate,246.7824865210539,6.018282392395632,1.5210492164053429,0.04764436662344868,11.757795264055375
2022-03-31,Calcium Nitrate,243.5475476096339,6.003641381511327,3.4373244297952117,0.017355999759394877,4.227011177714019
2022-04-30,Calcium Nitrate,244.41803764465118,7.486996341788765,3.383571585360177,0.04058995945824513,9.920918238860224
2022-05-31,Calcium Nitrate,251.401015192754,6.850888055350997,1.9193586847368562,0.032171720750673406,8.088003257217084
2022-06-30,Calcium Nitrate,251.63251821822305,6.129337505030964,2.436289146530427,0.011491622498004363,2.8916659075860247
2022-07-31,Calcium Nitrate,249.18206238850746,7.48879315688696,2.2239712408663763,0.04501652480818947,11.217310493268062
2022-08-31,Calcium Nitrate,258.3697184582064,6.775665520799405,3.312612077978422,0.025329899274034076,6.5444789440069115
2022-09-30,Calcium Nitrate,248.76418019629762,5.607484725903898,1.938451450705784,0.01077283495499441,2.679895455969203
2022-10-31,Calcium Nitrate,258.85560730382423,7.479566874534266,1.778143227634158,0.02489221225764412,6.443488721088166
2022-11-30,Calcium Nitrate,260.3576145822432,5.89147068289893,2.0200496570786273,0.04409117229434859,11.47947244269129
2022-12-31,Calcium Nitrate,257.47003124646886,7.203142805152723,3.483675492920027,0.028354246407197303,7.300368708431167
2023-01-31,Calcium Nitrate,262.2832776965277,6.787109228693553,2.16796525047703,0.03231870515186308,8.476655918138306
2023-02-28,Calcium Nitrate,256.0407943746558,5.67925303084865,2.592735540058048,0.047944066187071956,12.275636792088978
2023-03-31,Calcium Nitrate,268.5688431248044,5.641469769377043,2.1763752772149827,0.02156706550127556,5.792241831274457
2023-04-30,Calcium Nitrate,264.68482420124366,6.346658554965644,1.5409311223697704,0.04866500567550938,12.880888471974725
2023-05-31,Calcium Nitrate,264.6643024973767,7.035597694211548,2.6223806644254375,0.03467940594416806,9.178400785236619
2023-06-30,Calcium Nitrate,274.1991672852325,5.514438384978048,1.6105484400651706,0.026414868419113342,7.242934924469863
2023-07-31,Calcium Nitrate,267.11588268787216,6.777267051441491,1.6542303100328242,0.04626368624365137,12.357765387367705
2023-08-31,Calcium Nitrate,265.2856976961407,6.348613113050531,3.3974683642429513,0.012186355295393896,3.2328657669116283
2023-09-30,Calcium Nitrate,266.2418224957497,7.457183624520706,3.332418235340026,0.03407795663775181,9.072977282166173
2023-10-31,Calcium Nitrate,278.75817346544585,7.344726154752242,2.5263920750056363,0.02736863190891224,7.629229841176495
2023-11-30,Calcium Nitrate,271.03494583594124,5.640936355824147,2.6264567100209897,0.041474419021757525,11.241016913139182
2023-12-31,Calcium Nitrate,287.9254611645652,5.8877955811548714,2.6413693896425645,0.01626631343414375,4.683485796973201
2024-01-31,Calcium Nitrate,270.4612781719051,6.871435029112028,3.3094652649007044,0.01101486944292322,2.9790956684296748
2024-02-29,Calcium Nitrate,291.07728163792655,7.269888887169102,2.989921037358024,0.022632794635800528,6.587892338458263
2024-03-31,Calcium Nitrate,285.37839795812664,6.5680647076515335,1.7038414543258396,0.020097173273750237,5.735299112349722
2024-04-30,Calcium Nitrate,285.57188352186625,7.225145734205598,1.6906991307806059,0.014173636381894998,4.047592037931804
2024-05-31,Calcium Nitrate,285.06640641710226,6.755396582973765,3.026486113344602,0.03177029583219226,9.056644063691287
2024-06-30,Calcium Nitrate,291.52523197460164,6.982206071788767,2.3665226677869073,0.02967664268605935,8.651490143280817
2024-07-31,Calcium Nitrate,291.0825030030966,6.333451486737857,2.0846140583659096,0.03189150513820571,9.283059140165033
2024-08-31,Calcium Nitrate,298.5304622042093,7.447424342285358,2.677770112062084,0.02035492731215731,6.076565858631405
2024-09-30,Calcium Nitrate,295.330091438483,7.3802076509175905,2.6789687842267726,0.035477415423965784,10.477548341160862
2024-10-31,Calcium Nitrate,297.25675735717186,5.531037223594796,2.530938357679579,0.028760621836799248,8.549289186782813
2024-11-30,Calcium Nitrate,296.4343470332528,7.159124702728731,3.043187848151593,0.01752318974552359,5.194475310154076
2024-12-31,Calcium Nitrate,299.71527188139464,5.5597884010438285,2.540242287574654,0.010957369889937252,3.284091095667551
